id,label,user_name,shop_name,vip,discount,overall,taste,environment,service,ingredient,consumption,food,picture,like,response,interaction,time
2466,0,8aef13735b3f0d616a9e2692743138c9,89a3994668e88f57defc1bbc6e7d85b7,1,0,5.0,5.0,5.0,5.0,5.0,0.0,0,2,0,1,1,2019-11-29 15:33:00
2467,0,d651af31c9d209c1d7078f815f826052,1952c135b2af8860072e7cfc9f736e62,0,0,5.0,5.0,5.0,4.0,5.0,150.0,4,5,3,1,2,2019-11-29 12:09:00
2468,0,550f10028a52a8ded7c7465417e4b934,dea8eb5616f40d7309c64f9131f01a5a,0,0,4.0,4.0,4.0,3.0,5.0,0.0,1,7,1,1,1,2019-11-29 01:17:00
2469,0,a8d2468f8105b9c61052b75a211fde00,ff97c1962a83f357edd79d26c040813f,0,0,4.0,5.0,5.0,3.0,4.0,0.0,0,5,0,1,1,2019-11-28 23:50:00
2470,0,17469b27351649e815dfb8a7d280193c,561832eee0b38026052ad460609a421d,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,0,0,1,1,2019-11-28 15:32:00
2471,0,8fa0c6cd425a0b9cb7eb98e22c65ceb4,992d2424b4cd51886a0b8f95cd611952,1,1,3.0,3.0,3.0,3.0,3.0,0.0,0,3,2,1,1,2019-11-28 08:16:00
2472,0,11898d36892a6a6505075d7119ef92a1,8025f73b5ca69df7815ab031f98c7654,0,0,5.0,5.0,5.0,4.0,4.0,0.0,0,4,0,1,1,2019-11-27 19:00:00
2473,0,e4d381ddcd12e8f5b19ba8d758c55644,d0679ba2d640296fd54f4c19044e1d6f,0,1,4.0,4.0,4.0,4.0,4.0,0.0,0,1,0,1,1,2019-11-27 18:03:00
2474,0,e3b9de0e0de70656530294c6682fe85f,d0917c6a8b9797b66fffad6cbf3bc491,1,0,4.0,4.0,4.0,4.0,4.0,80.0,0,4,0,1,1,2019-11-27 17:36:00
2475,0,ca9681be07342f8a39d7e54d8e0ea615,108f2d9fbbc8768cc8f46f4d172884cc,1,0,5.0,5.0,5.0,5.0,5.0,0.0,0,3,0,1,1,2019-11-27 17:26:00
2476,0,d9ffdd52fb2e0699d3d49736f4ffe4f4,937e459fe4021d218fb718cb1884781a,1,1,5.0,5.0,5.0,5.0,5.0,0.0,0,9,1,1,1,2019-11-27 17:07:00
2477,0,70e6f48d450a8329fc4355c10dfca8aa,bf44939c7b3d7d8667d4eac86547e6fa,1,0,5.0,5.0,4.0,5.0,5.0,0.0,0,2,0,1,1,2019-11-27 13:08:00
2478,0,9a62f47dd2daff9041efbeadf9882e57,2b90a79fc3ad786ad340f7d2a87cbe97,0,1,5.0,5.0,5.0,5.0,5.0,119.0,0,5,1,1,1,2019-11-27 02:31:00
2479,0,d54d07fde0b9479572f0de6d8e5f6ea0,e93d8d35e4626d44fdb81e14f82b1d69,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,0,0,1,1,2019-11-26 23:20:00
2480,0,ff05c00414a9b5d03f956479b37c9e1f,a556b05eff4f865b26cd87398a6c5125,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,4,2,1,1,2019-11-26 14:21:00
2481,0,8cdd53f979099c4a557f9b98facf3b9c,06357a463855d03d41698c58a9b7bd1c,0,1,4.0,4.0,4.0,4.0,4.0,120.0,6,12,5,1,1,2019-11-26 14:04:00
2482,0,822c546793abd58c67dc90aaab29a97a,895addccec8ceabf7207ce32ec33892d,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,2,1,1,1,2019-11-26 12:07:00
2483,0,d50a678db98d3e26daccc42dd6980679,7314d9346c1ac93f341493c02893b0fc,1,0,5.0,5.0,5.0,5.0,5.0,80.0,3,3,1,1,1,2019-11-25 20:02:00
2484,0,16c1ae619b1b64558707237bafa00b88,9e41a298f873f173aaaac2cfe288de6d,0,0,5.0,5.0,5.0,5.0,5.0,105.0,5,4,2,1,4,2019-11-25 15:50:00
2485,0,39dfecfae515449ccabe7aa2d0c104d7,8735090db3faa05f9ec0fd10e60ee1ba,1,0,4.0,4.0,4.0,4.0,4.0,140.0,0,6,0,1,1,2019-11-24 22:36:00
2486,0,c438427caaa89a0db281dc2a4e5bbf8d,74427f15e033a4d1d5077970f559230a,1,0,4.0,4.0,4.0,4.0,4.0,0.0,0,3,1,1,1,2019-11-24 19:08:00
2487,0,1ed68afa1077fe0b26c9a5ad14eb7d36,d16a1640567a2ab2057d7ba3253ae6fd,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0,3,0,1,1,2019-11-24 13:41:00
2488,0,f4cc4795e5e5b2dcdb75c669210185a8,deaeac13312fbad5021657a2764bdf41,1,1,4.0,5.0,4.0,4.0,5.0,0.0,2,5,0,1,1,2019-11-23 23:27:00
2489,0,9d18b422a45492601234be8bcebb7708,012b1ddc002dd59374c9d6761971d259,1,0,3.0,3.0,3.0,3.0,3.0,0.0,0,4,1,1,1,2019-11-23 19:47:00
2490,0,758b6bbcee27cf7dfad4047bc6efe2f8,caa315c6ed229f1f9c3c1cb5d01a6f55,0,0,5.0,5.0,5.0,5.0,5.0,80.0,4,0,0,1,1,2019-11-23 18:39:00
2491,0,002ee45ef8c1dd3158fb860d8f7b24a4,e7a92dfa7eab8bf673ac25cb63e291d5,0,0,4.0,4.0,5.0,4.0,5.0,0.0,0,4,0,1,1,2019-11-23 18:07:00
2492,0,bc22311cd1bf65f2dd06c8bc7b549c1c,86f4925371aab63dc53b8a95955854a4,1,0,4.0,5.0,4.0,4.0,5.0,0.0,0,5,0,1,1,2019-11-23 15:52:00
2493,0,5baa94cd19cef4ee945d02911a7e1d33,cddf115372364efd98d0158a6dab17b7,0,1,5.0,5.0,5.0,5.0,5.0,0.0,0,0,1,1,1,2019-11-23 08:09:00
2494,0,e22b6c8f5e46a11b23b599fe53037705,a607d2766c5769b356454a01da0a7a91,0,0,4.0,4.0,4.0,4.0,4.0,0.0,1,5,0,1,1,2019-11-22 23:22:00
2495,0,6e5bee34643fbc507533ebf20cee2318,ff362353fa9bfc339d5a2c2f33c0b3a5,1,0,5.0,5.0,5.0,3.0,4.0,135.0,0,5,0,1,1,2019-11-22 23:17:00
2496,0,e7efbc3058788c8758292d7c4630159c,fe48b8d7719dbd5439a0a6b2fa77ac33,1,0,4.0,4.0,4.0,3.0,4.0,0.0,0,0,0,1,1,2019-11-22 22:45:00
2497,0,4e1e172767a4e1bd532f6cc553cd8f1c,765274ee51571ead26c83f1597ce2005,1,0,5.0,5.0,5.0,4.0,5.0,0.0,10,14,3,1,1,2019-11-22 21:15:00
2498,0,26f3997d764525e4bccd6997eacd723f,2532aa990b2b0f3b9b85594ec7205be2,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,0,0,1,1,2019-11-22 20:11:00
2499,0,8703bb92f34f5fdc1993da318ac8e252,16ca15ed866504e392b3d87ef749b205,0,1,5.0,5.0,5.0,4.0,5.0,0.0,0,0,0,1,1,2019-11-22 17:50:00
2500,0,a0d67d2a4800c46adfb67c2cdfa52ec4,d50b14020e674899d9833ea3f8d58baa,0,1,4.0,4.0,4.0,4.0,4.0,0.0,0,9,2,1,2,2019-11-21 14:08:00
2501,0,a30889d00e54b0c1406fbc98ed2a77bc,36c6c2257aeaaaafdf405e4dfc126ff2,0,0,3.0,3.0,3.0,2.0,3.0,0.0,0,3,0,1,2,2019-11-21 03:52:00
2502,0,537bd1b788aab3fe478993dfa6f4d060,adcc57b59bb4ac09fe27d9e03eee98c6,0,0,1.0,4.0,4.0,1.0,4.0,0.0,0,0,0,1,2,2019-11-21 03:41:00
2503,0,844f83ed8d3d249fe4fa48073ad14581,f5ca1b9a64ad3302382e3db247937639,1,0,4.0,5.0,4.0,4.0,5.0,80.0,4,3,5,1,1,2019-11-20 16:31:00
2504,0,d1a795bac26eb8a2c1388ddbbe8f3250,51521f64b87ec1ea8e4dcabba63abb7a,1,0,5.0,5.0,5.0,5.0,5.0,85.0,6,9,8,1,1,2019-11-20 13:59:00
2505,0,1c0cd31b1f6a779ad4ee0193620168a8,6b6019737ae578c91cd9c6f25906f728,0,0,4.0,4.0,4.0,4.0,4.0,120.0,5,0,1,1,1,2019-11-19 21:26:00
2506,0,6c6dae5ade43a726c100d11cc6da0d4c,96722c008881f59f7c9c1a336dabbec8,1,0,5.0,5.0,5.0,5.0,5.0,0.0,2,3,2,1,1,2019-11-19 10:26:00
2507,0,a4ceb1e1dab0a7f468e190640d34acd9,3abbfec0ef4e8169f5b11ecd70aaeb07,0,1,5.0,5.0,5.0,5.0,5.0,0.0,0,3,2,1,1,2019-11-19 01:31:00
2508,0,1fe02f04abca9b083acd4de0594a6fb0,aa2b3d9a961c6ed14ac8d38576c1e17b,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,0,0,1,1,2019-11-18 19:31:00
2509,0,d669d01a67f54c7d8efbbc33458477f6,4997570241b3ba0c13fc0d47ddaeea6f,1,0,5.0,5.0,5.0,5.0,5.0,80.0,3,3,0,1,1,2019-11-18 17:16:00
2510,0,67b176b8b4cda7c4218025bcdd90266a,f42d11108fe869df6e5c7d6f1780ba90,0,0,4.0,4.0,4.0,4.0,4.0,80.0,5,1,0,1,1,2019-11-18 14:17:00
2511,0,03976c08c5f54e8feb5782705be672bc,fed8bca3015caf96502fe228967d465e,1,0,5.0,5.0,5.0,5.0,5.0,0.0,3,6,0,1,2,2019-11-18 12:13:00
2512,0,87ba29b62505df59463c418a8a58349d,4f1d2c3b98abe88278f88c2059de947a,0,1,5.0,5.0,5.0,5.0,5.0,0.0,3,1,0,1,2,2019-11-18 12:01:00
2513,0,ab3351352da6a6bf244a931ab117374f,c7173bb833c8618d53f05dba6fde36e8,1,0,4.0,4.0,4.0,4.0,4.0,0.0,0,9,4,1,1,2019-11-18 11:18:00
2514,0,0e6c7254ba6b4f9c8445816350f26339,68bb4700ad8d6b83af9d23ba9c9bf7aa,1,0,5.0,5.0,5.0,5.0,5.0,0.0,0,4,2,1,1,2019-11-17 14:23:00
2515,0,e71d4e67de2982f3a36711715bf6bf1f,d790f3d18e8a2c7f093507da4e74dfef,1,0,5.0,5.0,5.0,4.0,5.0,75.0,1,3,0,1,1,2019-11-17 08:19:00
2516,0,e6b28dd40bb76e461479d1b1372bb080,fde8daa9f795ff7da4f167944dc32031,1,0,5.0,5.0,5.0,5.0,5.0,100.0,0,3,1,1,1,2019-11-17 03:18:00
2517,1,5bafc67d38dbb486b9b586f3a1196fb6,9250cf241abc7b05ec2ebe6c83ebb104,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,3,4,1,1,2020-11-07 19:04:00
2518,0,24f413a57bb0c432e2ab0bfbcd955e9e,308b7b074ffc9cfe18d70678a4627368,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,2,0,1,1,2019-06-24 22:22:00
2519,0,ce9834aaa4af6f906ba45aa1d4c6ea3c,fab59afc8efcf7de3221dc7cb57d46d2,0,1,5.0,5.0,4.0,5.0,5.0,0.0,0,1,0,1,1,2019-06-24 19:21:00
2520,0,b5395e22db87524ef479e3022414123f,ea8418533aa1ec13c0cae9626e671f24,0,1,4.0,4.0,4.0,4.0,4.0,0.0,0,3,1,1,1,2019-06-24 18:49:00
2521,0,5000504816d75f12730692aa134b0785,53610b840046028f64a7b0e245f96c22,1,1,5.0,5.0,5.0,5.0,5.0,120.0,3,4,5,1,2,2019-06-24 14:01:00
2522,0,5453ab75b3a356f39cbc0073c309205c,9f5c2c0b3745a17306812941cb4ae2d1,1,0,5.0,5.0,5.0,5.0,5.0,0.0,0,0,0,1,1,2019-06-24 12:06:00
2523,0,fa567304ccc4e04043e6bc0096ecf578,4cb914a05460f32420234fbb277cf6ee,0,0,5.0,5.0,5.0,5.0,5.0,100.0,0,5,0,1,1,2019-06-23 23:33:00
2524,0,1f7b63f14f69bb8b270b495a98404ed2,c5dbfe8bb7f7a47285136dee6e16b181,1,0,5.0,5.0,5.0,5.0,5.0,0.0,0,3,0,1,1,2019-06-23 22:15:00
2525,0,7e36d322ce301ece272ff4cf101a570e,f6abd667b9770aacbd886ade94878c9d,1,0,4.0,5.0,4.0,4.0,4.0,0.0,2,0,0,1,1,2019-06-22 22:43:00
2526,0,0140d7b489c85087313c6681494523e7,884dcf41852c44c071d2c61f703652d3,0,1,5.0,4.0,4.0,4.0,4.0,0.0,0,0,1,1,1,2019-06-22 20:54:00
2527,0,b5952ada67791d7311e1b6a20c49f31e,8b6974f52d055fb07122a955949d98fc,1,0,4.0,4.0,4.0,4.0,4.0,0.0,0,4,2,1,1,2019-06-22 17:56:00
2528,0,ad21bf3203a507e70ab24423e1efa48b,31345acfcea8ac7939ea5d89daa0e24b,0,0,5.0,5.0,4.0,4.0,4.0,0.0,0,0,1,1,1,2019-06-22 12:16:00
2529,0,a518168d2c49928755adbcf4f9086907,613a6b2ecbaa6f51cfa6660db99ae012,1,1,5.0,5.0,5.0,5.0,5.0,0.0,0,0,0,1,1,2019-06-22 09:48:00
2530,0,b85d39419121afe755d1a038ec799af8,6bf59449b4359d822489096b0be84ecc,0,1,5.0,4.0,5.0,5.0,5.0,0.0,0,2,1,1,1,2019-06-21 18:24:00
2531,0,cffb7621091a9a813d87461edf3d6157,0e267da753708b25add07e3e0b2cd66b,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,3,2,1,1,2019-06-19 23:14:00
2532,0,cbb163e5fc6a561d922b57f95b76606b,4e88c52b43790386568d3825163a9eb7,1,0,3.0,3.0,3.0,3.0,3.0,0.0,0,3,4,1,1,2019-06-19 16:39:00
2533,0,01f0914e5907f4748bb7d7fb3158def7,b05e082030281dec36e7d29bd9556a12,1,1,5.0,4.0,4.0,4.0,4.0,0.0,0,5,2,1,1,2019-06-19 11:08:00
2534,0,7544bccc0112d8610f54683dd9a2983b,4f612bbb92bf510ac7d68221cec409bb,1,0,3.0,3.0,4.0,4.0,4.0,0.0,0,3,1,1,1,2019-06-18 21:07:00
2535,0,5354ece13881ebb38b9c381f4b134640,72ab997a3a120739dc84eaddb4c25317,1,1,5.0,5.0,5.0,5.0,5.0,0.0,13,0,1,1,1,2019-06-18 20:45:00
2536,0,79a2ce8217c2f17bc85061d4b404e6a7,d83e4b6024e15ceaf9190522625944fb,1,0,5.0,5.0,5.0,4.0,4.0,0.0,0,3,1,1,1,2019-06-18 17:36:00
2537,0,2d02900d14af84ade309b155860f807b,fdf2a7f21eb324a4b6677b82fd99f8ff,0,1,5.0,5.0,5.0,5.0,5.0,0.0,4,5,1,1,1,2019-06-18 14:40:00
2538,0,4553469bea90fff306ce38dc381dda7a,041eb8d9c82b85d3cb74f1502094a378,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,0,0,1,1,2019-06-17 20:29:00
2539,0,f2184e9c53a003110fafa57510fdce8a,9b11776e70f50853331df4ad555b98f8,1,0,5.0,5.0,5.0,5.0,5.0,100.0,0,4,30,1,1,2019-06-17 19:22:00
2540,0,9420a05df3896a7913cd3f00f6f83944,dec953f5b7bce4522d8d59256d4e7d98,1,0,5.0,5.0,5.0,5.0,5.0,0.0,0,0,1,1,1,2019-06-17 07:52:00
2541,0,8b91384e2a10632a99a5a2a55cc805c5,a7986e9def35b8b421b2020f1cc36276,0,1,3.0,3.0,3.0,3.0,3.0,100.0,0,3,0,1,1,2019-06-16 10:07:00
2542,0,1e29d6ad91a6c0b3413b52f9b6becd20,79c6b9c3638a616b11224a77380b5dae,1,0,4.0,5.0,4.0,4.0,5.0,0.0,0,6,2,1,1,2019-06-15 23:09:00
2543,0,481b70930370db7e36ca2840dec60549,3b88babdd1612d9446ccc9d2d4c4daae,0,0,5.0,5.0,5.0,5.0,5.0,75.0,8,1,1,1,2,2019-06-15 22:45:00
2544,0,b523c62e5845abb78c708b9269290872,adc51cf9ab87f426a79ce5dffbb7bb17,0,0,5.0,5.0,5.0,5.0,5.0,0.0,6,6,0,1,1,2019-06-15 19:30:00
2545,0,9f75ed0df3859ba50bb8ada3c175bc15,9ad0a04dd61049de93ea7a098f4987f7,1,1,5.0,5.0,5.0,5.0,5.0,0.0,0,0,0,1,1,2019-06-14 21:18:00
2546,0,7c22c2fe9d625b2b1eb2aa8108c6fe4e,ff97a2b8112738620c92ba9e19c84564,1,1,4.0,4.0,5.0,4.0,5.0,80.0,0,3,0,1,1,2019-06-14 16:47:00
2547,0,177669603bf664f135a517bb2c019011,0d8bcdeba99634a5044475fed681afca,1,0,5.0,5.0,5.0,5.0,5.0,140.0,4,2,2,1,1,2019-06-14 16:46:00
2548,0,ae2cba22002772b64a4e9384c6a83504,14ba2d2a381e7bad7ed9cf47ab3d1ead,0,1,5.0,5.0,5.0,5.0,5.0,100.0,1,6,1,1,1,2019-06-14 10:51:00
2549,0,9c3ebbb72989fe55dc27954cd989019a,7e1065c9e157e7f50ffa36b8aa501125,1,0,4.0,4.0,4.0,4.0,4.0,0.0,0,4,2,1,1,2019-06-13 12:19:00
2550,0,5dd8ea89359c9b8e17c6e40393a0a0ca,98a9b61c9b741649c89d9fbc43063119,1,0,4.0,4.0,4.0,4.0,4.0,90.0,0,3,24,1,1,2019-06-13 11:54:00
2551,0,0c392498020f0c622b8a0297ac227b8a,58bd963afbf6f9aa2570f41e86493dca,0,0,4.0,4.0,4.0,4.0,4.0,0.0,2,0,0,1,1,2019-06-13 09:29:00
2552,0,1a17b8e3f1e6db3dfd04f37eb89a2933,3213394fa1a15e106f20d80efcfe9c3f,0,1,4.0,5.0,5.0,4.0,5.0,0.0,0,1,0,1,1,2019-06-11 20:46:00
2553,0,a57982a4b372199715275aece4d9ee95,4a731f2e43ca5fdb55fc8a080edc0ac3,0,1,4.0,4.0,4.0,4.0,4.0,90.0,0,0,2,1,2,2019-06-11 12:59:00
2554,0,7f19f1900c1ef799c6ac27da1ee25291,efeddef7b086dbc8cb6e29b891a8f0aa,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0,1,2,1,1,2019-06-11 10:55:00
2555,0,7b14b1d3d3b3baaa0d0992ffa4e83a77,c74e0d730964f680bb0522e446e002c1,0,1,5.0,5.0,5.0,5.0,5.0,0.0,0,1,0,1,1,2019-06-10 18:57:00
2556,0,3b61356b0b7d463109ec02b41bb0d338,2130f5866dcf9fb3e62af24252c1f0b8,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,1,1,1,1,2019-06-10 18:27:00
2557,0,a610abc26737f3a7b821cdf17e40dec4,0c0442660b170fb25d34639ac9765ada,1,0,5.0,5.0,4.0,4.0,5.0,0.0,0,3,0,1,1,2019-06-10 12:27:00
2558,0,4e4f796a66139aa95c95a57e3f87c39c,e2d8e1222a0316ee05fdff0a0fc9c8d1,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,0,1,1,1,2019-06-10 11:53:00
2559,0,9a10d7ddb499defbc691c246672e7d38,587664beaa42660e7c5634afc31484ae,0,1,4.0,4.0,3.0,1.0,4.0,0.0,0,6,2,1,1,2019-06-09 21:44:00
2560,0,8c12d7cce1a24b999a60f21f2fad6374,f0a5f6dc7c2961ca23ef818a5a6115b3,0,1,4.0,5.0,5.0,5.0,5.0,0.0,1,5,0,1,1,2019-06-09 17:52:00
2561,0,6213180d7dc21012ba34c5d983c3f4fb,5d779a25cf26f9930aa5d93f774029a1,1,0,4.0,4.0,3.0,3.0,3.0,0.0,0,1,0,1,1,2019-06-09 14:42:00
2562,0,f865c36be17a86db63ddc53737b336b9,fe347b57b4e58da0344603c7c1a01f4b,1,0,5.0,5.0,4.0,3.0,4.0,100.0,3,9,6,1,1,2019-06-09 14:20:00
2563,0,153151e0c08e765795b1c25e10cb823f,ca4089b935c6074d5992a0a5ead79125,0,1,4.0,5.0,5.0,4.0,5.0,0.0,0,0,0,1,1,2019-06-09 10:55:00
2564,0,af4af6941889ec6b1d28c6cbd184a424,5ca1951f9452cedefaa4a8a4373bf831,0,0,5.0,5.0,5.0,4.0,4.0,100.0,4,3,2,1,1,2019-06-08 21:02:00
2565,0,a17ec958e678fdf1ee11a981a9a2735d,097cf262f159fa8eec6309eee13a6300,1,0,4.0,4.0,4.0,4.0,4.0,92.0,3,3,1,1,1,2019-06-08 12:46:00
2566,0,863891a6147173521a076eb8ffa5d7a5,fb311e09c0549a09a8b903dc75576420,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,3,3,1,1,2019-06-08 01:40:00
2567,0,8868e605c4ec7954bb6c8a2715a3560a,50802f27a589c8934fcec87cbf6a7d90,1,0,4.0,3.0,4.0,3.0,4.0,0.0,0,5,33,1,1,2019-06-07 22:50:00
2568,0,3a2467611812e5bd354d6c93627fa9f2,987301560a542b34b9d7812e296f5be1,1,0,5.0,5.0,5.0,5.0,5.0,94.0,3,3,7,1,1,2019-06-07 12:44:00
2569,0,b19efd73296d0fc44b471328e40f89e1,5a1bfba70621a544fcd1444a10cf8f7c,0,0,4.0,4.0,4.0,4.0,4.0,100.0,5,3,6,1,1,2019-06-07 10:29:00
2570,0,8e9266f266867a90beeac60668908a07,b9f06afb7f2610a4254348eb77ca463d,1,0,4.0,5.0,5.0,5.0,4.0,0.0,0,3,0,1,1,2019-06-07 05:39:00
2571,0,f304be520e5d221a1a80c2a7e5d91da0,b4d2e77b48ebf1a6b2f5ccc97e3379a4,1,0,5.0,5.0,5.0,5.0,5.0,0.0,5,8,4,1,1,2019-06-06 15:09:00
2572,0,2751c71db553a46d622130bf8f14a90b,ad86e9bdf22be7cc79e56536b576a5a6,0,1,5.0,5.0,5.0,4.0,4.0,0.0,0,0,0,1,1,2019-06-06 12:57:00
2573,0,bc09208e7de1603eea77bd1b0d8e5d9c,9fd883e4de8d0cf0b6ca21ad2868e2e6,0,0,5.0,5.0,4.0,5.0,5.0,0.0,0,2,1,1,1,2019-06-06 00:52:00
2574,0,65d41ec8a05c06e600a491b9a51d2e49,3347bf449ae2c08192a5c393e2473d63,1,0,3.0,3.0,3.0,3.0,3.0,0.0,0,0,1,1,1,2019-06-05 19:44:00
2575,1,b319428e85beb78ebf6b02c60ba84315,e1d88b6a3ba7ca73712249a3db0ec08e,1,1,5.0,5.0,5.0,5.0,5.0,100.0,2,9,13,1,3,2020-10-11 16:24:00
2576,1,3c0ebc63d68b16245a18fa3cc940f603,5d788ec2b52c41fcd0084d7b5fd62229,1,1,5.0,5.0,5.0,5.0,5.0,0.0,4,20,4,1,1,2020-10-14 11:56:00
2577,1,59cdcec364f0989da57d02ee029288fa,2d626c5be9ca4e611de29bf5092eeb5a,1,1,5.0,5.0,5.0,5.0,5.0,80.0,10,9,3,1,1,2020-10-09 15:31:00
2578,1,95c938ef6bc4ee8671fd0ba087ebba93,e1b33f56beb8d464534e57eda8de557e,1,1,4.5,4.5,4.5,4.5,4.5,0.0,1,8,2,1,1,2020-10-23 15:07:00
2579,1,e65064507bc805cce902d2275e121414,1274321ff43fcb4928b7fcf87e7694ce,0,0,5.0,5.0,5.0,5.0,5.0,120.0,2,3,2,1,2,2020-11-04 13:13:00
2580,1,d0e3561b2efeecb8e0845e4853d68928,356c97997f8c84a410e5e2dd2501cb09,1,1,4.5,4.5,4.5,4.5,4.5,0.0,6,11,4,1,3,2020-11-01 14:48:00
2581,1,d2fd5dd641da425520a27cb372959aa5,fc53aeca0356a8817f3d5538df4d81eb,1,1,5.0,5.0,5.0,5.0,5.0,0.0,3,6,1,1,1,2020-10-28 11:57:00
2582,1,6cc8caf3f50638c5935b9cede327f2a4,a086ac2ad6cc8d1555e4613a7f2645d1,1,1,5.0,4.5,4.5,4.5,4.5,0.0,0,9,2,1,1,2020-10-27 17:49:00
2583,1,e37224846282a156c398800f867a47e7,575e63ce1eedeab6fedb3cd34c96454b,1,1,5.0,5.0,5.0,5.0,5.0,0.0,3,13,1,1,1,2020-10-27 00:03:00
2584,1,8921094e6926906700bb5987b3b4c93e,27ac887f3c788a4bb983399c583e1f6b,1,1,5.0,5.0,5.0,5.0,5.0,0.0,4,3,1,1,2,2020-10-26 15:15:00
2585,1,91ee6cddde2947eb01aa9b35b47af68b,532738a66c2905a3e18caffabe8bcad7,1,1,4.5,5.0,5.0,5.0,5.0,0.0,3,8,3,1,1,2020-10-24 16:19:00
2586,1,1580ff00fd3d4295e5d1efcac61ce462,dcf0d2293d50b6effea67a5b249948c0,1,0,5.0,5.0,5.0,5.0,5.0,120.0,0,0,1,1,2,2020-10-20 15:58:00
2587,1,4003a408c8c71d26f5f5c1fcced1e286,8012062f46b79c9a1f6c83891d00226e,1,1,4.5,4.0,4.0,4.5,4.0,150.0,3,6,6,1,1,2020-11-13 19:57:00
2588,1,a51fbbd9736b6fdf323ec3b7035bbb8a,b9d9c9729381adab936187c5ffb5200e,1,0,4.5,4.5,4.5,5.0,5.0,0.0,0,6,4,1,2,2020-10-18 21:21:00
2589,1,0e4bda94a085051e2f9cbc59824ba801,02aeb55463b0ecc59cf311eff2a7e027,1,1,4.5,4.5,4.5,4.5,4.5,0.0,4,7,3,1,3,2020-10-17 22:11:00
2590,1,aca116c93b949a465fc2d17d0ee3e68b,bbbbb4905f19b7c0f04eba8736489c3d,1,1,4.5,4.5,4.5,5.0,5.0,0.0,4,15,3,1,2,2020-10-11 18:38:00
2591,1,7b19148986a135330509ff2bcb975234,49b0ef23f88d83b82fd3d3cf43e587bd,1,0,5.0,5.0,5.0,5.0,5.0,0.0,0,5,3,1,1,2020-10-11 14:44:00
2592,1,2d9326669243c11794dcc6ba68196d75,be8642f26a761cb4fb9c91ae9b96c2a9,1,1,5.0,5.0,5.0,5.0,5.0,0.0,4,11,1,1,1,2020-10-10 14:38:00
2593,1,afbf3ecbee592d98e45aa3bd383c9156,33a04eb39e11e30ac0654079691a6542,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0,0,0,1,1,2020-10-05 18:04:00
2594,1,a513348f5ac5a63fa96d34bd4a936bad,d348263de4a4ea1e6b7ce30e1fe0c51b,0,0,0.5,0.5,1.5,1.5,0.5,0.0,0,0,0,1,2,2020-09-30 18:27:00
2595,1,c4e93c45a655640280479978d1f300ff,7023a6b4dd26e366d7325d8476bda854,1,1,5.0,5.0,5.0,5.0,5.0,0.0,4,4,3,1,1,2020-09-27 08:40:00
2596,1,fad6a35564b0e1b4e7661b2f1a137f6d,c04f09e6a74628bd190fe3e878919356,1,0,4.5,4.5,4.5,4.5,4.5,0.0,3,0,36,1,1,2020-09-17 10:37:00
2597,0,2bffa84cf9e92f518464749799a41b15,2c42db0d6070b3c8bbf22bccb5c1133c,1,0,4.5,4.5,5.0,5.0,5.0,80.0,4,3,0,1,1,2020-09-16 10:37:00
2598,0,23e3515763fd20da881175fb94c782c5,5856b3f28528c47728eb2eac1b033ba7,0,1,4.5,4.5,4.5,5.0,4.5,0.0,0,0,0,1,1,2020-09-15 18:04:00
2599,0,839e710743001f0cb338aa649c8ad249,2b5932d2a3077ecc2e18bc42ae2d17d8,1,0,4.5,4.5,4.5,5.0,4.5,0.0,2,6,2,1,2,2020-09-15 13:29:00
2600,0,f5549bf13175538831a44563d434acc9,25621eb461fc17c5838b3172f53c4224,1,0,4.5,4.5,4.5,4.5,4.5,0.0,0,6,0,1,1,2020-09-15 09:26:00
2601,0,04645ac760edb5752f8afe85796e780e,0c862d2b4dde453e4cec33cc04a201a9,1,0,4.5,4.5,5.0,5.0,4.5,0.0,1,6,2,1,1,2020-09-14 13:09:00
2602,0,6b19c46f4f546df430f85ec1451e1176,4009fd909dfdb95ab6274270dcfa4e54,1,0,4.5,4.5,4.5,4.5,4.5,0.0,0,5,5,1,2,2020-09-13 10:10:00
2603,0,000e762eed6d432fa5256cb3637948ed,52504f51644dce5bf631f93ed1051a43,1,0,4.0,4.0,5.0,5.0,5.0,0.0,0,6,1,1,1,2020-09-12 15:45:00
2604,0,9f8c344e8a4158240b92be94acbf31dc,50ebceb6e9a822ebaa17a896fd9bb5a0,1,0,2.5,2.5,2.5,2.5,2.5,0.0,1,4,5,1,3,2020-09-12 15:33:00
